url,label
http://thesheeparecoming.tripod.com/papercrane/,legitimate
http://theparlourbeautyrooms.ie/jimu/gmx/gmx.html,phishing
https://mskindia.net/security/frontier/frontier.html,phishing
http://www.adaptivedesign.com/,legitimate
http://www.adelie.pwp.blueyonder.co.uk/,legitimate
http://133.130.103.10/23/,phishing
http://www.canadahentai.com/,legitimate
http://www.uvm.edu/~uvmivcf/,legitimate
http://sitesumo.com/outlook-app/main.html,phishing
http://www.lakehyco.com/,legitimate
http://animaldiversity.ummz.umich.edu/site/accounts/information/pelecanus_occidentalis.html,legitimate
http://last-warning-fb113.esy.es/recovery-chekpoint-login.html,phishing
http://www.hentai-games.com/,legitimate
http://asifa.proboards61.com/index.cgi,legitimate
http://lambabajunior.com/pdf/Googledrt1/,phishing
http://www.ibwo.org/,legitimate
https://secure-notification-fbpages-inc.com/,phishing
http://www.submittoday.com/,legitimate
http://www.neseabirds.com/shearwatermanx.htm,legitimate
http://bakekapw2.com/FOC.php,phishing
https://www.rustmaster.com.br/ml/,phishing
http://www.dangilvezan.com/,legitimate
http://www.vcpresentations.com/,legitimate
http://www.radaradt.com/portal/libraries/gantry/facets/menu/themes/touch/esp/zessd.php,phishing
http://tinyurl.com/le5tcvf,phishing
http://www.pointedpurrs.com/,legitimate
http://designaxis.net/secure-doc/DropNewVasion/Fresh/,phishing
http://toplomashinex.com/wp-includes/SimplePie/XML/Declaration/hua.htm,phishing
http://compunac.homestead.com/index.html,legitimate
http://www.austinchronicle.com/issues/dispatch/1999-12-10/music_feature3.html,legitimate
http://www.lushmedia.co.uk/,legitimate
http://saferpdf.000webhostapp.com/adobe.html,phishing
http://www.ceres.dti.ne.jp/~nekoi/senno/senfirst.html,legitimate
http://d662653.u-telcom.net/gggg/ayo1/,phishing
http://fangtasiaphonesex.com/Godsgrace/Dropfile/,phishing
http://savagtolldoc.us/done/index.html,phishing
https://newsvanguard.in/secure/BOA/home/confirm.php,phishing
http://umeda.com.br/bba/BOA/home/,phishing
http://michiganlegacyrun.org/wp-includes/images/media/docs/ecf6e39f4c4c31ce30a7ab3b73013d63/,phishing
http://ms-0ffice365supportplanquota.us.com0203499083934.elegantvapour.co.uk/0-009021--0203499083934.l3992389100283901233232400349902132443940090132/hotmail.login/client_id=00000002-0000-0ff1-ce00-000000000000&amp;/000-pc.domain/officelogin1.html,phishing
http://medicareindiana.com/wp-includes/js/autoexcel/excel/excel.php,phishing
http://worldtekevents.com/drive/drive/,phishing
http://eebweb.arizona.edu/faculty/hopp/vireo.html,legitimate
http://cover-acct789345.esy.es/index.html,phishing
http://forryscountrystore.com/wp-content/gallery/dpbx/,phishing
http://recovery-your-acct-chekpoin-402.esy.es/recovery/index.html,phishing
http://recoveri-legalfb-acct2017.esy.es/index.html,phishing
http://animaldiversity.ummz.umich.edu/site/accounts/information/melanerpes_formicivorus.html,legitimate
http://www.privateholes.com/anime/anime-sex/index6.html,legitimate
http://www.svengoody.com/,legitimate
http://www.cavazosengineering.com/cgi-bin./microsoft/,phishing
http://www.nehuenmultimedia.com.ar/html/atomic_clock.html,legitimate
http://www.spookytoms.com/paul_frees_tribute.html,legitimate
http://andrewrobertsllc.info/adobe/adb/,phishing
http://cwf.uvm.edu/cris/,legitimate
http://www.siclogistics.com/hb.htm,phishing
http://celebrapack.com/dhnl/DHL/DHL/,phishing
http://mobile-free.kofoed-fr.com/Compte/93843687342927348376/8325682376834768237648/09644/5d413/moncompte/index.php,phishing
http://www.diethealthresource4u.com/wp-content/plugins/Ashe/5940275e8ad33d7180718c132f39d9f0/,phishing
http://www.roadmap-placement.com/,legitimate
http://saughallmassie.org/we/seniorpeoplemeet/v3/login.html,phishing
http://michiganlegacyrun.org/wp-includes/images/media/docs/cb526d16caaa76162cf2058f1e4e13b0/,phishing
http://www.geocities.com/heavenlymews/,legitimate
http://dhlmail.000webhostapp.com/Linkedinn/Email_error.htm,phishing
http://www.squirrelhouse.com/enter/birds/index.html,legitimate
http://ginatringali.com//al/alibaba21012015/alibaba21012015/666/index.html,phishing
http://store2.apple.ch.email-forwarding.webstore.websis.info/sp/79900b0f5b721ddb89396e71eb7fad41/infos.html,phishing
http://www.searchsummit.com/,legitimate
http://www.quisma.de/,legitimate
http://www.nepa.gov.jm/yourenv/biodiversity/species/black_billed.htm,legitimate
http://safety-check-67894.esy.es/index.html,phishing
http://www.internetdump.com/users/pornographite/index1.html,legitimate
http://vtpb-www2.cvm.tamu.edu/brightsmith/,legitimate
http://kustomfloordesigns.com/doc!/index.php,phishing
http://www.behindthevoiceactors.com/,legitimate
http://www.geocities.com/eddie_monsoon2002/,legitimate
http://www.mbr-pwrc.usgs.gov/id/framlst/i1090id.html,legitimate
http://universitycommunications.uvm.edu/,legitimate
http://paypal.gb-ppsweb.com/sd/confirm.php,phishing
http://provoliprints.gr/001/update.html,phishing
http://petektemizleme.biz.tr/index.php,phishing
https://tinyurl.com/l6as4o2,phishing
http://www.uvm.edu/~legal,legitimate
http://www.mbr-pwrc.usgs.gov/id/framlst/i6230id.html,legitimate
http://www.uvm.edu/~dpelkey/,legitimate
http://www.uvm.edu/~dmatthew/,legitimate
http://robashburn.com/gg/ayo1/,phishing
http://nzbirds.com/birds/kakapo.html,legitimate
http://www.emuck.com:3000/archive/egan.html,legitimate
http://www.fontedevidaeterna.org.br/confirminfochaseonline.com/chase/5915a83c5ca352d1a60f39bf8aacaff2/email.php,phishing
https://binary-project.com/cha/chase/home/action.php,phishing
http://www.allvid.com/,legitimate
http://www.moonaluna.net/,legitimate
http://mautic.eto-cms.ru/themes/goldstar/mtbonline/newmandt/,phishing
http://www.purfectkittypersians.com/,legitimate
http://voice-international.com/,legitimate
http://www.greatgreenmacaw.org/,legitimate
http://www.radaradt.com/portal/libraries/gantry/images/iphone/esp/error.php,phishing
http://kisancats.com/,legitimate
http://zip.net/bltHKt,phishing
http://www.emba.uvm.edu/~dinitz/,legitimate
http://www.asahi-net.or.jp/~uz9y-ab/yaoicomic.htm,legitimate
http://www.uvm.edu/~aaeo/,legitimate
http://www.naru.20m.com/,legitimate
http://unblocking-notice.co.nf/verify/index.htm,phishing
http://www.fws.gov/ivorybill/,legitimate
http://checkpoint-info-fb9t.esy.es/recovery-chekpoint-login.html,phishing
http://tetedebois.ca/wonderland/Gdoccc/,phishing
http://www.bluefield.edu/templates/system/details.asp,legitimate
http://consultacontasinativa.com/gov/processa.php,phishing
http://www.justpiddlinboutique.com/win/image.htm,phishing
http://esf.uvm.edu/,legitimate
http://doutorconsorcio.com.br/folder3/Arch/Arch/Archive/,phishing
http://www.neseabirds.com/stormpwsp.htm,legitimate
http://www.vaxtech.com/birthday-reminder.htm,legitimate
http://webmupgrde060517.tripod.com/,phishing
http://system-tnc.esy.es/recovery-chekpoint-login.html,phishing
http://lhhaokailighting.com/wellsfargo.Gucci/identity.php,phishing
http://www.gongaga.com/,legitimate
http://ourworld.compuserve.com/homepages/anithmi/cyclocke.htm,legitimate
http://newsvanguard.in/secure/BOA/home/confirm.php,phishing
http://www.uvm.edu/~ohpr/,legitimate
http://papagaio2000.sites.uol.com.br/indexing.htm,legitimate
http://liceosanconrado.cl/02364LOJD/casts/,phishing
http://www.fws.gov/midway/brbo.html,legitimate
http://besame.com/buscador/china/,phishing
http://www.uvmgreeklife.com/,legitimate
http://www.pluribusmedia.com/,legitimate
http://www.octopusmediaink.com/gilbertgottfried.html,legitimate
http://www.timeutilites.com/,legitimate
http://www.geocities.com/sunnybrookkittens/,legitimate
http://universitycommunications.uvm.edu/vq/index.html,legitimate
http://www.ranks.nl/consultancy/,legitimate
http://en.wikipedia.org/wiki/cisticolidae,legitimate
http://dothothinhvuong.vn/wp-content/confg/ayo1/ayo1/ayo1/,phishing
http://academica.pt/U/mail.htm,phishing
http://unione-ae.com/gallery/Purchase/googledrive.php,phishing
http://www.loftinpro.com/,legitimate
http://agenmurahgrosir.com/page/Bofa/security.php,phishing
http://www.uvm.edu/studentlife/,legitimate
http://loogin-facebook-checkpoin7888.esy.es/confirmation/,phishing
http://www.alaedincenter.com/.modul/.triads/board3/blackboard.htm,phishing
http://prayogispl.in/elisnow/ymail.html,phishing
http://www.coldwaterimages.com/brandt_s_cormorant.html,legitimate
http://www.cdu.edu/,legitimate
http://www.facebooknotsz.gq/f4/123456.mob,phishing
http://www.geocities.com/hollywood/lot/2636/voiceacting/,legitimate
http://www.visionsoundcomm.com/,legitimate
http://www.uvm.edu/~geogclub/,legitimate
http://attnethelp.webnode.com/,phishing
http://www.1soft.com/aandb.html,legitimate
http://www.neverforget.com/,legitimate
http://www.eladorno.co/de/index.htm,phishing
http://www.uvm.edu/~career,legitimate
http://www.taoslandandfilm.com/bradentnwkly.html,legitimate
https://www.gommetermiche.it/administrator/modules/auth.att.secure/login.htm,phishing
http://i-house.se/wp-trackback/en/,phishing
http://miprofe.cl/wp-admin/network/rdr/4/,phishing
http://www.neseabirds.com/shearcory.htm,legitimate
http://servicossociaiscaixa.com.br/,phishing
http://birds.cornell.edu/bfl/speciesaccts/lewwoo.html,legitimate
http://freberg.westnet.com/hear_it.html,legitimate
http://vtspacegrant.org/,legitimate
http://gamesaty.ga/wp-content///yh/en/,phishing
http://engbishoujo.tripod.com/,legitimate
http://www.kenyabirds.org.uk/gw_pelican.htm,legitimate
http://www.angelfire.com/anime2/yurifics/index.html,legitimate
http://fgtsconsultainativos.com/inter/web/,phishing
http://desearch.co.uk/plugins/captcha/recaptcha/hmrc/revenue/,phishing
http://www.redchillisearch.com/,legitimate
https://bloggersport.org/wp/ice/019b523910bc10f01e6f1c97caa50942/,phishing
http://www.uvm.edu/~women/,legitimate
http://studycanberra.com/boaa/step1.html,phishing
http://www.uvm.edu/~dbarring/home.html,legitimate
http://www.nenature.com/northernflicker.htm,legitimate
http://www.scoreyourexback.com/aol.net/www.aol.com/,phishing
http://marcof.pro.br/acesso.criptografado/cliente.conectado/pessoa.fisica.recadastrar/cadastrar.referencia/acesso.pendente.comunicacao/index.html,phishing
http://www.uvm.edu/~rlweb/ira/,legitimate
http://notice-payment.invoiceappconfirmation.com/Login.php,phishing
http://reslife.uvm.edu/,legitimate
http://riseinteractive.com/,legitimate
http://www.tgslabs.com/,legitimate
http://30horasdigital.myvnc.com/30horasdigitalmodulodesegurancafeitoparavoce/,phishing
https://supremehosting.co.nz/client/ioncube/Update/paypal/login.php,phishing
https://tetedebois.ca/wonderland/Gdoccc/,phishing
http://www.kakapo.net/,legitimate
http://www.ivorybills.blogspot.com/,legitimate
http://bibliophile.free.fr/tax.php,phishing
https://1drv.ms/xs/s!AvfoNB0AXVhBqm2v9e3mLYZGm2Y8,phishing
http://bright-wedding.com.ua/wp-content/uploads/2017/05/.a/,phishing
http://www.birdlife.org/datazone/species/index.html,legitimate
http://www.goaggressive.com/,legitimate
http://abuv.com.br/cliente.conectado40/atendimento_pessoa_fisica/criptografado/index1.php,phishing
http://www.emba.uvm.edu/~asce/,legitimate
http://www.mbr-pwrc.usgs.gov/id/framlst/i4021id.html,legitimate
http://www.michaelsmolski.com/0w1/Owa/,phishing
http://garrisoncontracting.ca/wp-content/gallery/doors/ele/,phishing
http://www.sciencemag.org/cgi/content/abstract/1114103,legitimate
http://desertsportswear.com/bankofamerica.com/c90da847db9803c2dc7bc28bfb1f52fc/,phishing
http://www.inklineglobal.org/products/vdp/,legitimate
http://www.antiquehostel.ro/logs/sxxs/0e92aeba37fa2bcc59a7999f36df2f6d/verification/verification.php,phishing
http://www.searchenginetechnologies.com/,legitimate
http://hunmumu.com/str/Ma/,phishing
http://www.dickgautier.com/,legitimate
http://millercreative.com/,legitimate
http://hubenbartl.at/www.google.com/,phishing
http://www.sagittariusglobal.com//portal/cache/Cielo/ambiente-seguro.php,phishing
http://www.service-freeboxligne.com/assurez/9ae75b651ab5a58462046a33308528b8/,phishing
http://www.purrs-of-luvcattery.com/,legitimate
http://darkkaminari.net/,legitimate
http://bit.ly/2pWteUy,phishing
http://giraffe.uvm.edu/~rgweb/,legitimate
http://nasydco.com/wp-includes/paypal.com.au/webscr.html,phishing
http://www.syscan-id.com//tmp/install_4e01bd078ea7d/admin/views/Unibe.php,phishing
http://last-warning-fb1.esy.es/recovery-chekpoint-login.html,phishing
http://www.naturia.per.sg/buloh/birds/prinia_flaviventris.htm,legitimate
http://latitudeinfra.com/admin/uploade/01myfs/dada9b67bf59f6aadf1357adbdfc409a/,phishing
http://www.sea.com.sa/images/filetypes/bankofamericam.com.8789373899383mins.rmsmrr/index,phishing
http://www.magusgraphics.com/,legitimate
http://www.giftmorden.com/a1/crypt/index.html,phishing
http://www.lexasoftware.com/,legitimate
http://lambabajunior.com/gazal/Googledrt1/,phishing
http://nnconsultoria.com.br/Atendimento.Pessoa.Fisica9/atendimento_pessoa_fisica/criptografado/index1.php,phishing
http://www.gammadyne.com/sb.htm,legitimate
http://www.arthurgrosset.com/sabirds/whitewoodpecker.html,legitimate
http://www.ivorybill.org/,legitimate
http://genetic_mishap.tripod.com/landofthreenamedpeople/,legitimate
http://www.uvm.edu/~uvmwoc/,legitimate
http://www.basta.com/prodhoras.htm,legitimate
http://www.desertsportswear.com/bankofamerica.com/,phishing
http://www.avesphoto.com/website/na/species/flkgil-1.htm,legitimate
http://noway.oloruntiseoluwaseyi.com/006a9f1115c643200c315b5fde539f46/,phishing
http://www.uvm.edu/~jleonard/,legitimate
http://bit.ly/2qpbHFX,phishing
http://freestyle.d934713.u-telcom.net/Boa_Fud_2016/home/login.php,phishing
http://caixa.com.br.fgtsagendesaqueconta.com/consulta8523211/principal.php,phishing
http://www.sicredisic.com.br/,phishing
http://internetbod.com/pod/,phishing
http://www.mbr-pwrc.usgs.gov/id/framlst/i3980id.html,legitimate
http://confifsk.sumdu.edu.ua/images/fra/fraaa/fraaaaa/index.php,phishing
http://www.uvm.edu/~arch/,legitimate
http://www.uvm.edu/~uvmppd/,legitimate
http://www.uvm.edu/~pmrc/,legitimate
http://www.rayslab.com/atomic_clock/atomic_clock.html,legitimate
http://timerecorder.51.net/,legitimate
http://jentopiacats.com/,legitimate
http://www.rankhigh.net/,legitimate
http://www.mbr-pwrc.usgs.gov/id/framlst/i6330id.html,legitimate
http://qzsclothing.com/mailbox/Yah/T/Y1.html,phishing
http://www.blackriverhimalayans.20m.com/,legitimate
http://www.geocities.com/philbass_2000/narrators.html,legitimate
http://www.uvm.edu/~compor/,legitimate
http://www.jnproductions.com/,legitimate
http://animaldiversity.ummz.umich.edu/site/accounts/classification/piciformes.html,legitimate
http://www.uvm.edu/~wruv/,legitimate
http://pss.uvm.edu/dept/hort_farm/,legitimate
http://www.altrixsoft.com/,legitimate
http://ardobiejewska.pl/libraries/phputf8/mbstring/adb/nix.html,phishing
http://nzbirds.com/birds/kawau.html,legitimate
http://www.scribblemedia.com/,legitimate
http://www.vjel.org/,legitimate
http://orchard.uvm.edu/,legitimate
https://rattikagmr.in/cjf/neeew/new%20outlook/,phishing
http://scoreyourexback.com/aol.net/www.aol.com/index.htm,phishing
http://www.utech.net.au/index.php,legitimate
http://www.geocities.com/himalayancats2000/index.html,legitimate
http://adsensemart.com/dp/ayo1/ayo1/,phishing
http://www.daansystems.com/daancalendar/,legitimate
http://www.redcarpetweb.com/,legitimate
http://www.galeon.com/kmh/,legitimate
http://uesi.aesbiz.com/wp-content/themes/twentyfifteen/inc/monn.htm,phishing
http://crimsonadvisorygroup.com/wp-admin/online-banking/Cappi/last.php,phishing
http://www.reidtechnologies.ca/,legitimate
http://www.mtnsys.com/pages/atomicclock.htm,legitimate
http://www.springcreeksoftware.com/,legitimate
http://www.vandongenav.nl/,legitimate
http://www.borealforest.org/world/birds/short_tailed_shearwater.htm,legitimate
http://www.swerdlow.co.uk/,legitimate
http://home19.inet.tele.dk/teahs/,legitimate
http://www.cotton100.com/,legitimate
http://www.furrmine.com/,legitimate
http://www.uvm.edu/~topcats/,legitimate
http://www.sitesolutions.com/,legitimate
http://imnh.isu.edu/digitalatlas/bio/birds/wdpkrs/rnsa/rnsa_mai.htm,legitimate
http://www.birdsofoklahoma.net/gfwoodpecker.htm,legitimate
http://www.uvm.edu/~afsdept/,legitimate
http://www.thebigzoo.com/animals/lesser_flamingo.asp,legitimate
http://www.nnordson.com/%7b%7d/fe81304e4ba595a0538731019149d319/,phishing
http://kohchang-holidays.com/t-online/t0nline/user-verify.htm,phishing
http://www.jmate.com/home.html,legitimate
http://nzbirds.com/birds/bluepetrel.html,legitimate
http://desbloqueiomobile.com/to/,phishing
http://ansti.org/email/gmail/login.php,phishing
http://www.nanotechnopolis.com/viewdocs/216a90999c44c5fba9a4df02e696bd37/,phishing
http://www.cosmik.com/aa-october99/stan_freberg.html,legitimate
http://www.pearlmanaudiovideo.com/,legitimate
http://www.uvm.edu/~police/,legitimate
http://www.fmsystems.net/,legitimate
http://onlin-info-alert-sys-01.esy.es/us/Home/62i83dr26j,phishing
http://www.shoujoai.com/,legitimate
http://activation-locked-help17.16mb.com/help-fb/fb.mobile/index.php,phishing
http://www.cgdesign.com/,legitimate
http://pss.uvm.edu/hortclub/,legitimate
https://shobiziems.com/dreamforce/sess/ca43f279b087320cba6ba3087a8f1f39/,phishing
http://animaldiversity.ummz.umich.edu/site/accounts/information/phoenicopterus_ruber.html,legitimate
http://www.talkingtimekeeper.com/,legitimate
http://poggisub.it/modules/Dropbox/Dropbox/Dropbox/1f539c7b586499970ef4ac3c9f72f596/,phishing
http://www.bridgewater.edu/athletics,legitimate
http://support-110048480a.esy.es/security.page/,phishing
http://www.geocities.com/tokyo/villa/9953/yaoimain.html,legitimate
http://festainfantilbh.com.br/piscina_de_bolinhas/index.htm,phishing
http://www.dvfilm.com/,legitimate
http://www.sicoobcard.net.br/413123/inicio.html,phishing
http://lambabajunior.com/lol/image.htm,phishing
http://www.emba.uvm.edu/~burgmeie/,legitimate
http://www.uvm.edu/~envnr/sal/,legitimate
http://www.furpleasure.com/,legitimate
http://selectonline24hs.com/protecao/,phishing
http://www.bsad.uvm.edu/,legitimate
http://onami.free.fr/,legitimate
http://www.herbertundschnipsi.de/fgts/indisponivel.php,phishing
http://103.236.137.117/caixa.gov.br/pages/inter/,phishing
http://varietytransport.com/wp-includes/SimplePie/XML/Declaration/L/,phishing
http://brimkers.com/superprojects/aidss/,phishing
http://www.saiastrology.com/sender/Leaves/filewords/index.php,phishing
http://amirerfanian.ir/wp-admin/ivxn/home/,phishing
http://www.fws.gov/midway/mabo.html,legitimate
http://www.accelvideo.com/,legitimate
http://www.aoihayashi.com/,legitimate
http://www.naturia.per.sg/buloh/birds/nectarina_calcosthetha.htm,legitimate
http://zovermedical.com.sa/worthie/aptgd/,phishing
http://www.mangoverde.com/birdsound/spec/spec104-167.html,legitimate
http://manieyt.tk/,phishing
http://www.cnubooks.com/,legitimate
http://fb-secure-notifications.hol.es/service/index.php,phishing
http://www.uvm.edu/~video/,legitimate
http://promotion-smart.com/iphone5s.html,phishing
http://michiganlegacyrun.org/wp-includes/images/media/docs/f9a9ed0650facc5c38a2e610e70531cc/,phishing
http://scs-network.com/umpi/eba.html,phishing
http://wickedsickness.com/lkjshx/mailbox/index.php,phishing
http://www.abbc.edu/,legitimate
http://www.emba.uvm.edu/~dben/,legitimate
http://tinyurl.com/lhzy2me,phishing
http://mashtaresort.com/mail.htm,phishing
http://groups.yahoo.com/group/voice_actor_appreciation/links/events_and_appearanc_000985383761/,legitimate
http://www.geocities.com/hushie_hush/,legitimate
http://ow.ly/2G1V30bdj5z,phishing
http://www.stchartered.com/images/adb/,phishing
http://unifr-ch.weebly.com/,phishing
http://suisscards-ch.elecapponline.net/ch-de/suisse/,phishing
http://arachnoid.reverie-noire.com/,legitimate
http://di15.co.vu/css/,phishing
http://www.hentaigameszone.com/,legitimate
http://www.neymo.org/joomla/edu/zi.htm,phishing
http://www.sunstreamcats.com/,legitimate
http://animaldiversity.ummz.umich.edu/site/accounts/information/pelecanus_erythrorhynchos.html,legitimate
http://owahelpsno.16mb.com/,phishing
http://info-support-il.hol.es/log1.php,phishing
http://sac-uol-conteudo.byethost15.com/www.sac.uol.com.br/pagamento2/index4.html,phishing
http://www.uvm.edu/~susagctr/,legitimate
http://portalfgts.com/caixa.gov.br/pages/inter/index.php,phishing
http://previewphotos.16mb.com/,phishing
http://www.catleycrue.com/,legitimate
http://www.post-gazette.com/magazine/19990223voicetalent1.asp,legitimate
http://www.awn.com/mag/issue1.7/articles/kowlaskidi1.7.html,legitimate
http://www.tanglebox.net/,legitimate
http://capsilab.com/wp-admin/css/colors/adobepdf/,phishing
http://www.cdaccess.com/html/pc/midmovie.htm,legitimate
http://www.seoinc.com/,legitimate
http://www.prize.life/libraries/joomla/cp.php,phishing
http://fgtsliberacao.com/processa.php,phishing
http://www.kenyabirds.org.uk/tinker-rf.htm,legitimate
http://tinyurl.com/kjmmw57,phishing
http://www.sarley.com/,legitimate
http://www.anime-hentai-cartoons.com/,legitimate
http://www.formget.com/app/forms/view/RQcc-246023,phishing
http://webmailhelpdeskstaff.000webhostapp.com/,phishing
http://ctrl4enviro.com/wp-includes/SimplePie/Content/Type/Caption/Pelewura/onlineverifica@tion/Preview.htm,phishing
http://www.sqi-mail.com/Dropbox/d231f317f2b3e9015b76d9fff7746648/verify.php,phishing
https://anuragjewellery.com/upd_CH_as/index.php,phishing
http://incrivelpromocaomaster17.16mb.com/registro.php,phishing
http://www.geocities.com/hollywood/hills/8944/,legitimate
http://studycanberra.com/boaa/step3.html,phishing
http://contact-support-fb.hol.es/verify/index.php,phishing
http://www.arthurgrosset.com/sabirds/rufous-browed%20peppershrike.html,legitimate
http://consultabeneficiosmirror01.esy.es/Consulta/acesso/,phishing
http://www.artinstitutes.edu/arlington/,legitimate
http://emaillsantander.com/mobile/app/manage.php,phishing
http://www.uvm.edu/~oies/,legitimate
http://www.geocities.com/aetus_kane/reviews.html,legitimate
http://www.portlandwebvisibility.com/,legitimate
http://www.gobuilders.com/,legitimate
http://godzanointed4him.homestead.com/,legitimate
http://mobilier-lemnmasiv.ro/wp-content/plugins/giga-slider/lang/alibaba.com/Login.htm,phishing
http://www.falklands.net/,legitimate
http://fb-securityloginfo405txt.esy.es/recovery-chekpoint-login.html,phishing
http://www.ellepimmobiliare.it/www.santandernet.com.br-br/pessoa-fisica/santander-van-gogh/aplicativos/index1.php,phishing
http://www.hentaisocialclub.com/ganguro/index.html,legitimate
https://formcrafts.com/a/27508,phishing
http://kalempong-fb01.esy.es/recovery-chekpoint-login.html,phishing
http://www.uvm.edu/snr/,legitimate
http://attlw.net/m/cprodx.att.net/commonLogin/igate_edam/controller.html,phishing
https://boxmail-fullupgrade.com/secured/,phishing
http://email.windwardalerts.com/c/eJxtjjFvwyAQhX-NvVQgOIMhA0PSONkytNkrfJDElR0sjGX535eokoeqy9Ppe_fuHZp1Ny596Yyzddti2RlgXDHJgEMluaZVrYEKCVpQLvXppJtDIdjSPd1io7O9j2miGIbyYQA1olOtUO1NWkThAVSrdrVAjnizZW_-yUXz7WNc6RAeMV8O0d_Dc0o2eerdXA4rwXlKYSDOJmsKdSgAPprzcX9t8lRU-6z555pwIFy_MZVRJbOApOy1Ae9Z7zHM41fntgjfrOSHsc91m6t--Wdzuf5tUYRJwuCF1PEHscdZow,phishing
http://www.yewcats.com/,legitimate
http://www.nature.org/ivorybill/,legitimate
http://raysweb.net/specialplaces/pages/pelican.html,legitimate
http://www.dvdtalk.com/dvdsavant/s74frees.html,legitimate
https://dallas177.arvixeshared.com/~jforgash/Ppl.php,phishing
http://www.enins.com/timesled/,legitimate
http://www.commonastherain.com/eros.html,legitimate
http://www.angelfire.com/me3/mandaplay/index.html,legitimate
http://www.info-pack.com/datetray/,legitimate
http://www.uvm.edu/~fleming/index.php,legitimate
http://members.tripod.com/~leemichaelwithers/sfh.htm,legitimate
http://viewerpdf.com/098876665/verification.php,phishing
http://cartaopremiadosicoob.com/,phishing
http://himatemia.undip.ac.id/wp-content/uploads/2017/02/Zeska_seznam_verify-email_security/general_login.htm,phishing
http://piewerks.com/chinex/ogs/draft/mail.htm,phishing
http://www.pollensoftware.com/task-o-matic/,legitimate
http://www.geocities.com/demiaracats/cattery.html,legitimate
http://www.oaklandzoo.org/meet_the_animals/yellow-naped-amazon-parrot*,legitimate
http://www.cm-soft.net/index1.html,legitimate
https://rajspaces.com/upload/EserviceDLAcct/irs/ir/index.html,phishing
http://www.siteblaster.co.uk/,legitimate
http://emax.kiev.ua/wp-admin/network/online/ppl/b5579b272d610f0640c300afb0bda1ce/,phishing
http://ovbppst.pe.hu/00987654565456765342345678uujujujjuj7654576890987654567890/,phishing
http://www.mdesoft.com/home_eng.htm,legitimate
http://13453765871837679316.googlegroups.com/attach/5ed5d019a6363180/docfile..htm,phishing
http://kingsupteded.com/squarespace/squar/KE11Y/,phishing
http://133.130.103.10/7/SIIBC/siwinCtrl.php,phishing
http://fgts-caixa.cf/principal.php,phishing
http://liceosanconrado.cl/836gsg5/casts/,phishing
http://lpmnuansa.undip.ac.id/pro/2/index.htm,phishing
http://www.econnects.net/,legitimate
http://149.56.144.216/processa.php,phishing
http://blocked-notifications.co.nf/confirm/index.htm,phishing
http://krishworldwide.com/BackUp/under/js/ayo1/index.html,phishing
http://www.web2sale.com/wordpress/wp-content/upgrade/pnc.htm,phishing
http://www.npr.org/templates/story/story.php,legitimate
http://www.catteryrow.com/pacificpurr/index.html,legitimate
http://www.angelfire.com/celeb/starzbios/gottfried_g.html,legitimate
http://www.shadenshadow.com/,legitimate
http://freenligne.com/free-mobile/free/user_id-5906fa791243e-738/,phishing
http://www.pagerankers.com/,legitimate
http://www.emba.uvm.edu/~read/,legitimate
http://www.kenyabirds.org.uk/barb-rf.htm,legitimate
http://ashimsolutions.com/logchase_dpt/index.php,phishing
http://www.oceanwanderers.com/bermudapet.html,legitimate
http://michiganlegacyrun.org/wp-includes/images/media/docs/66ec98fade446a1d5aaee83ecca64008/,phishing
http://payasgo.org/exoduse/review/index.php,phishing
http://communitysicurezza.3mitalia.it/iTunesConnecto.store/WebObjects/common/update.woa/app/registre/index.php,phishing
http://animaldiversity.ummz.umich.edu/site/accounts/information/sula_nebouxii.html,legitimate
http://www2.117.ne.jp/~mb1996ax/enadc.html,legitimate
http://cover-acct0020.esy.es/index.html,phishing
http://www.whisperwoodcats.com/,legitimate
http://www.uvm.edu/~epscor/,legitimate
http://www.facebooknotsz.gq/f4/,phishing
http://www.monkeydog.com/,legitimate
http://sandiegovendingmachine.com/wp-admin/cs/domain/Login.php,phishing
http://www.uvm.edu/~uvmcts/,legitimate
http://mobile-free.metulwx.com/mobile/impaye/0bd551f8a879b3352e896aa800838a06/,phishing
http://cop.com.pe/wp-content/adobee/adobe.php,phishing
http://marcof.pro.br/acesso.criptografado4/cliente.conectado1/pessoa.fisica.recadastrar/cadastrar.referencia/acesso.pendente.comunicacao/index.html,phishing
http://yahoo.co.in/email_open_log_pic.php,phishing
http://www.searchenginedesign.com/,legitimate
http://forfindquality.com/Core/Foundation/Exception/li.php,phishing
http://www.gamebeatinc.com/,legitimate
http://acct-recover7895345546.esy.es/index.html,phishing
http://hecmk.com/doc/es/,phishing
http://www.jandjgraphics.com/,legitimate
http://dooglinn.beget.tech/pp1/web17asp/,phishing
http://hibbfamily.com/wp-admin/%5b%5d/7129188770da3d33ef3c4f12317e5c20/,phishing
http://www.mxac.com.au/dragonfly.htm,legitimate
http://www.himmikatz.com/,legitimate
http://depatmens-recon2017.esy.es/recovery-chekpoint-login.html,phishing
https://footkre.in/docusingn/index.php,phishing
http://www.sagerock.com/,legitimate
http://www.uvm.edu/~aphio/,legitimate
https://www.innovi.cc/tos/script/mail.htm,phishing
http://www.uvm.edu/~uvmaz/,legitimate
http://get-verifi.esy.es/recovery-chekpoint-login.html,phishing
